,"This sheet shows the CO2_T_COM FYBE pipeline transport cost and performance outputs for every potential CO2 mass flow rate and capacity factor combination possible based on user inputs, at 10 mile intervals from 10 to 1000 miles, using the Brown et al. (2022) capital cost equations for the Great Lakes region (which is a proxy for the national average).  The cost data in this sheet is used to calculate transports costs in the 'Transport Dist Calculator' sheet.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Case number,Pipeline length,Maximum CO2 mass flow rate,CF,Capacity factor,Average annual CO2 mass flow rate,Elevation difference (positive for increase along pipeline),,Total mass of CO2 transported,Construction period,Duration of operations,Minimum inside pipe diameter,Nominal pipe diameter,Actual outer pipe diameter,Actual pipe wall thickness,Actual inner pipe diameter,Number of pumps,Maximum required power of each pump,First year break-even CO2 price in base year,First year break-even CO2 price in first year of project,First year break-even CO2 price in first year of transport [UPDATED TO BE USED FOR 2023 BASIS YEAR],Net present value of free cash flow,Rate of return,Capital cost of pipeline,Capital cost of pumps,Other capital costs,Contingency,Total capital costs,Fixed O&M pipe costs,Fixed O&M pump costs,Other fixed O&M costs,Total fixed O&M costs,Variable O&M costs,Total O&M costs,Annual fixed O&M pipe costs,Annual fixed O&M pump costs,Annual other fixed O&M costs,Annual fixed O&M costs,Annual variable O&M costs,Annual pump energy usage,Annual total O&M costs,Revenue
,vlookup,mi,Mtonnes/yr,,%,Mtonnes/year,ft,,Mtonnes,years,years,in,in,in,in,in,,kW,2011$/tonne,2018$/tonne,2023$/tonne,mill$,%,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$,mill 2018$/yr,mill 2018$/yr,mill 2018$/yr,mill 2018$/yr,mill 2018$/yr,MWhr/yr,mill 2018$/yr,mill 2018$
4.6;85,300-4.6-85,300,5.411764706,85,0.85,4.6,0,,138,5,30,11.98267404,12,12.75,0.375,12,8,1712.418698,6.79,7.91,11.42,0.148479174,0.060556629,178.2497848,21.92285083,1.579880948,30.26287748,232.015394,134.8722493,26.30742099,1.895857138,163.0755274,243.0439865,406.1195139,4.495741643,0.876914033,0.063195238,5.435850914,8.101466217,102005.357,13.53731713,1091.58
4.6;85,310-4.6-85,310,5.411764706,85,0.85,4.6,0,,138,5,30,11.81569444,12,12.75,0.375,12,9,1712.418698,7.2,8.38,12.10,0.196015876,0.060571462,183.7637816,24.66320718,1.579880948,31.50103046,241.5079002,139.0077469,29.59584862,1.895857138,170.4994527,273.4244848,443.9239375,4.633591564,0.986528287,0.063195238,5.68331509,9.114149494,114756.0266,14.79746458,1156.44
4.6;85,320-4.6-85,320,5.411764706,85,0.85,4.6,0,,138,5,30,11.88845371,12,12.75,0.375,12,9,1712.418698,7.34,8.55,12.34,0.103173712,0.060537334,189.2657503,24.66320718,1.579880948,32.32632576,247.8351642,143.1342234,29.59584862,1.895857138,174.6259292,273.4244848,448.050414,4.771140781,0.986528287,0.063195238,5.820864306,9.114149494,114756.0266,14.9350138,1179.9
4.6;85,330-4.6-85,330,5.411764706,85,0.85,4.6,0,,138,5,30,11.9594071,12,12.75,0.375,12,9,1712.418698,7.48,8.71,12.57,0.023155062,0.060509261,194.756109,24.66320718,1.579880948,33.14987956,254.1490767,147.2519924,29.59584862,1.895857138,178.7436982,273.4244848,452.168183,4.908399748,0.986528287,0.063195238,5.958123273,9.114149494,114756.0266,15.07227277,1201.98
4.6;85,340-4.6-85,340,5.411764706,85,0.85,4.6,0,,138,5,30,11.80898681,12,12.75,0.375,12,10,1712.418698,7.89,9.19,13.27,0.109191876,0.060537159,200.2352492,27.40356354,1.579880948,34.38280406,263.6014978,151.3613476,32.88427624,1.895857138,186.141481,303.8049831,489.9464641,5.045378254,1.096142541,0.063195238,6.204716034,10.12683277,127506.6962,16.3315488,1268.22
4.6;85,350-4.6-85,350,5.411764706,85,0.85,4.6,0,,138,5,30,11.87536207,12,12.75,0.375,12,10,1712.418698,8.03,9.35,13.50,0.053548721,0.060518525,205.7035383,27.40356354,1.579880948,35.20304741,269.8900302,155.4625644,32.88427624,1.895857138,190.2426978,303.8049831,494.0476809,5.182085481,1.096142541,0.063195238,6.34142326,10.12683277,127506.6962,16.46825603,1290.3
4.6;85,360-4.6-85,360,5.411764706,85,0.85,4.6,0,,138,5,30,11.94022954,12,12.75,0.375,12,10,1712.418698,8.17,9.51,13.73,0.009508893,0.060504368,211.1613212,27.40356354,1.579880948,36.02171485,276.1664805,159.5559016,32.88427624,1.895857138,194.336035,303.8049831,498.1410181,5.318530054,1.096142541,0.063195238,6.477867833,10.12683277,127506.6962,16.6047006,1312.38
4.6;85,370-4.6-85,370,5.411764706,85,0.85,4.6,0,,138,5,30,11.80338498,12,12.75,0.375,12,11,1712.418698,8.58,9.99,14.42,0.130378053,0.060540809,216.6089229,30.14391989,1.579880948,37.24990856,285.5826323,163.6416029,36.17270387,1.895857138,201.7101639,334.1854814,535.8956453,5.454720096,1.205756796,0.063195238,6.723672129,11.13951605,140257.3659,17.86318818,1378.62
4.6;85,380-4.6-85,380,5.411764706,85,0.85,4.6,0,,138,5,30,11.86440634,12,12.75,0.375,12,11,1712.418698,8.72,10.15,14.65,0.1084881,0.060533486,222.0466497,30.14391989,1.579880948,38.06556757,291.8360181,167.719898,36.17270387,1.895857138,205.788459,334.1854814,539.9739404,5.590663265,1.205756796,0.063195238,6.859615299,11.13951605,140257.3659,17.99913135,1400.7
4.6;85,390-4.6-85,390,5.411764706,85,0.85,4.6,0,,138,5,30,11.92414984,12,12.75,0.375,12,11,1712.418698,8.86,10.32,14.90,0.097183993,0.060529537,227.4747908,30.14391989,1.579880948,38.87978875,298.0783804,171.7910038,36.17270387,1.895857138,209.8595648,334.1854814,544.0450463,5.726366794,1.205756796,0.063195238,6.995318828,11.13951605,140257.3659,18.13483488,1424.16
4.6;85,400-4.6-85,400,5.411764706,85,0.85,4.6,0,,138,5,30,11.98267404,12,12.75,0.375,12,11,1712.418698,9,10.48,15.13,0.09616325,0.060528669,232.8936201,30.14391989,1.579880948,39.69261314,304.3100341,175.8551258,36.17270387,1.895857138,213.9236868,334.1854814,548.1091682,5.861837526,1.205756796,0.063195238,7.130789559,11.13951605,140257.3659,18.27030561,1446.24
4.6;85,410-4.6-85,410,5.411764706,85,0.85,4.6,0,,138,5,30,11.85510314,12,12.75,0.375,12,12,1712.418698,9.41,10.96,15.82,0.258804104,0.060572603,238.3033966,32.88427624,1.579880948,40.91513308,313.6826869,179.9124582,39.46113149,1.895857138,221.2694468,364.5659798,585.8354266,5.99708194,1.31537105,0.063195238,7.375648228,12.15219933,153008.0355,19.52784755,1512.48
4.6;85,420-4.6-85,420,5.411764706,85,0.85,4.6,0,,138,5,30,11.91047316,12,12.75,0.375,12,12,1712.418698,9.55,11.12,16.05,0.277505293,0.060576257,243.7043664,32.88427624,1.579880948,41.72527854,319.8938021,183.9631855,39.46113149,1.895857138,225.3201742,364.5659798,589.8861539,6.132106184,1.31537105,0.063195238,7.510672472,12.15219933,153008.0355,19.6628718,1534.56
4.6;85,430-4.6-85,430,5.411764706,85,0.85,4.6,0,,138,5,30,11.96479311,12,12.75,0.375,12,12,1712.418698,9.69,11.28,16.28,0.305673467,0.060582276,249.0967629,32.88427624,1.579880948,42.53413801,326.0950581,188.0074829,39.46113149,1.895857138,229.3644715,364.5659798,593.9304513,6.266916096,1.31537105,0.063195238,7.645482384,12.15219933,153008.0355,19.79768171,1556.64
4.6;85,440-4.6-85,440,5.411764706,85,0.85,4.6,0,,138,5,30,11.84710473,12,12.75,0.375,12,13,1712.418698,10.09,11.75,16.96,0.066133284,0.060518415,254.4808082,35.6246326,1.579880948,43.75279826,335.43812,192.0455169,42.74955912,1.895857138,236.6909331,394.9464781,631.6374112,6.401517228,1.424985304,0.063195238,7.88969777,13.1648826,165758.7051,21.05458037,1621.5
4.6;85,450-4.6-85,450,5.411764706,85,0.85,4.6,0,,138,5,30,11.8986981,12,12.75,0.375,12,13,1712.418698,10.23,11.91,17.19,0.112510921,0.060529822,259.8567137,35.6246326,1.579880948,44.55918409,341.6204113,196.077446,42.74955912,1.895857138,240.7228622,394.9464781,635.6693403,6.535914866,1.424985304,0.063195238,8.024095408,13.1648826,165758.7051,21.18897801,1643.58
4.6;85,460-4.6-85,460,5.411764706,85,0.85,4.6,0,,138,5,30,11.94937768,12,12.75,0.375,12,13,1712.418698,10.37,12.08,17.44,0.16765378,0.060542995,265.2246809,35.6246326,1.579880948,45.36437917,347.7935736,200.1034214,42.74955912,1.895857138,244.7488376,394.9464781,639.6953157,6.670114046,1.424985304,0.063195238,8.158294588,13.1648826,165758.7051,21.32317719,1667.04
4.6;85,470-4.6-85,470,5.411764706,85,0.85,4.6,0,,138,5,30,11.99917901,12,12.75,0.375,12,13,1712.418698,10.51,12.24,17.67,0.231349398,0.060557791,270.5849021,35.6246326,1.579880948,46.16841234,353.957828,204.1235873,42.74955912,1.895857138,248.7690035,394.9464781,643.7154816,6.804119575,1.424985304,0.063195238,8.292300117,13.1648826,165758.7051,21.45718272,1689.12
4.6;85,480-4.6-85,480,5.411764706,85,0.85,4.6,0,,138,5,30,11.88845371,12,12.75,0.375,12,14,1712.418698,10.91,12.71,18.35,0.026464946,0.060507684,275.9375608,38.36498895,1.579880948,47.38236461,363.2647953,208.1380813,46.03798674,1.895857138,256.0719252,425.3269764,681.3989016,6.937936044,1.534599558,0.063195238,8.53573084,14.17756588,178509.3747,22.71329672,1753.98
4.6;85,490-4.6-85,490,5.411764706,85,0.85,4.6,0,,138,5,30,11.93595042,12,12.75,0.375,12,14,1712.418698,11.05,12.87,18.58,0.106666259,0.060526315,281.2828327,38.36498895,1.579880948,48.18415539,369.411858,212.1470352,46.03798674,1.895857138,260.0808791,425.3269764,685.4078555,7.071567841,1.534599558,0.063195238,8.669362637,14.17756588,178509.3747,22.84692852,1776.06
4.6;85,500-4.6-85,500,5.411764706,85,0.85,4.6,0,,138,5,30,11.98267404,12,12.75,0.375,12,14,1712.418698,11.19,13.03,18.81,0.194837798,0.060546162,286.6208856,38.36498895,1.579880948,48.98486333,375.5506189,216.1505749,46.03798674,1.895857138,264.0844188,425.3269764,689.4113952,7.205019165,1.534599558,0.063195238,8.802813961,14.17756588,178509.3747,22.98037984,1798.14
4.6;85,510-4.6-85,510,5.411764706,85,0.85,4.6,0,,138,5,30,11.87945965,12,12.75,0.375,12,15,1712.418698,11.59,13.5,19.49,0.013871863,0.060504507,291.9518806,41.1053453,1.579880948,50.19556603,384.8326729,220.1488212,49.32641437,1.895857138,271.3710927,455.7074747,727.0785673,7.338294038,1.644213812,0.063195238,9.045703089,15.19024916,191260.0443,24.23595224,1863
4.6;85,520-4.6-85,520,5.411764706,85,0.85,4.6,0,,138,5,30,11.92414984,12,12.75,0.375,12,15,1712.418698,11.73,13.66,19.72,0.117457855,0.060527324,297.2759717,41.1053453,1.579880948,50.9941797,390.9553777,224.1418895,49.32641437,1.895857138,275.364161,455.7074747,731.0716357,7.471396317,1.644213812,0.063195238,9.178805367,15.19024916,191260.0443,24.36905452,1885.08
4.6;85,530-4.6-85,530,5.411764706,85,0.85,4.6,0,,138,5,30,11.96815425,12,12.75,0.375,12,15,1712.418698,11.87,13.82,19.95,0.228502359,0.060551049,302.5933071,41.1053453,1.579880948,51.79178,397.0703133,228.129891,49.32641437,1.895857138,279.3521625,455.7074747,735.0596372,7.6043297,1.644213812,0.063195238,9.311738751,15.19024916,191260.0443,24.50198791,1907.16
4.6;85,540-4.6-85,540,5.411764706,85,0.85,4.6,0,,138,5,30,11.87150014,12,12.75,0.375,12,16,1712.418698,12.27,14.29,20.63,0.069918478,0.060516248,307.9040286,43.84570166,1.579880948,52.99944169,406.3290529,232.1129322,52.61484199,1.895857138,286.6236313,486.087973,772.7116043,7.73709774,1.753828066,0.063195238,9.554121044,16.20293243,204010.714,25.75705348,1972.02
4.6;85,550-4.6-85,550,5.411764706,85,0.85,4.6,0,,138,5,30,11.91369708,12,12.75,0.375,12,16,1712.418698,12.41,14.45,20.86,0.195415191,0.060542283,313.208273,43.84570166,1.579880948,53.79507833,412.4289339,236.0911154,52.61484199,1.895857138,290.6018146,486.087973,776.6897876,7.869703848,1.753828066,0.063195238,9.686727152,16.20293243,204010.714,25.88965959,1994.1
4.6;85,560-4.6-85,560,5.411764706,85,0.85,4.6,0,,138,5,30,11.95528157,12,12.75,0.375,12,16,1712.418698,12.55,14.62,21.10,0.327917534,0.060568994,318.5061713,43.84570166,1.579880948,54.58976309,418.521517,240.0645392,52.61484199,1.895857138,294.5752383,486.087973,780.6632113,8.002151306,1.753828066,0.063195238,9.81917461,16.20293243,204010.714,26.02210704,2017.56
4.6;85,570-4.6-85,570,5.411764706,85,0.85,4.6,0,,138,5,30,11.99627322,12,12.75,0.375,12,16,1712.418698,12.68,14.77,21.32,0.036691265,0.060508853,323.79785,43.84570166,1.579880948,55.38351489,424.6069475,244.0332982,52.61484199,1.895857138,298.5439973,486.087973,784.6319703,8.134443274,1.753828066,0.063195238,9.951466578,16.20293243,204010.714,26.15439901,2038.26
4.6;85,580-4.6-85,580,5.411764706,85,0.85,4.6,0,,138,5,30,11.90437362,12,12.75,0.375,12,17,1712.418698,13.09,15.24,22.00,0.336456051,0.060568311,329.0834307,46.58605801,1.579880948,56.58740545,433.8367751,247.9974837,55.90326961,1.895857138,305.7966105,516.4684713,822.2650818,8.266582791,1.86344232,0.063195238,10.19322035,17.21561571,216761.3836,27.40883606,2103.12
4.6;85,590-4.6-85,590,5.411764706,85,0.85,4.6,0,,138,5,30,11.94379061,12,12.75,0.375,12,17,1712.418698,13.22,15.4,22.23,0.058563557,0.060512884,334.3630306,46.58605801,1.579880948,57.37934543,439.908315,251.9571836,55.90326961,1.895857138,309.7563104,516.4684713,826.2247817,8.398572788,1.86344232,0.063195238,10.32521035,17.21561571,216761.3836,27.54082606,2125.2
4.6;85,600-4.6-85,600,5.411764706,85,0.85,4.6,0,,138,5,30,11.98267404,12,12.75,0.375,12,17,1712.418698,13.36,15.56,22.46,0.217742984,0.06054352,339.6367627,46.58605801,1.579880948,58.17040525,445.9731069,255.9124827,55.90326961,1.895857138,313.7116095,516.4684713,830.1800808,8.530416091,1.86344232,0.063195238,10.45705365,17.21561571,216761.3836,27.67266936,2147.28
4.6;85,610-4.6-85,610,5.411764706,85,0.85,4.6,0,,138,5,30,11.89600576,12,12.75,0.375,12,18,1712.418698,13.76,16.02,23.13,0.106349278,0.060521559,344.9047361,49.32641437,1.579880948,59.37165471,455.1826861,259.8634628,59.19169724,1.895857138,320.9510172,546.8489696,867.7999868,8.662115426,1.973056575,0.063195238,10.69836724,18.22829899,229512.0532,28.92666623,2210.76
4.6;85,620-4.6-85,620,5.411764706,85,0.85,4.6,0,,138,5,30,11.93347012,12,12.75,0.375,12,18,1712.418698,13.9,16.19,23.37,0.278125962,0.060553422,350.167056,49.32641437,1.579880948,60.1610027,461.234354,263.8102027,59.19169724,1.895857138,324.8977571,546.8489696,871.7467267,8.793673424,1.973056575,0.063195238,10.82992524,18.22829899,229512.0532,29.05822422,2234.22
4.6;85,630-4.6-85,630,5.411764706,85,0.85,4.6,0,,138,5,30,11.97045172,12,12.75,0.375,12,18,1712.418698,14.03,16.34,23.59,0.02543612,0.060506093,355.4238242,49.32641437,1.579880948,60.94951792,467.2796374,267.7527788,59.19169724,1.895857138,328.8403332,546.8489696,875.6893028,8.925092628,1.973056575,0.063195238,10.96134444,18.22829899,229512.0532,29.18964343,2254.92
4.6;85,640-4.6-85,640,5.411764706,85,0.85,4.6,0,,138,5,30,11.88845371,12,12.75,0.375,12,19,1712.418698,14.44,16.82,24.28,0.363025252,0.060567133,360.6751388,52.06677072,1.579880948,62.14826857,476.470059,271.6912648,62.48012486,1.895857138,336.0672468,577.2294679,913.2967147,9.056375493,2.082670829,0.063195238,11.20224156,19.24098226,242262.7228,30.44322382,2321.16
4.6;85,650-4.6-85,650,5.411764706,85,0.85,4.6,0,,138,5,30,11.92414984,12,12.75,0.375,12,19,1712.418698,14.57,16.97,24.50,0.122269546,0.060523262,365.9210949,52.06677072,1.579880948,62.93516198,482.5029085,275.6257319,62.48012486,1.895857138,340.0017139,577.2294679,917.2311818,9.187524396,2.082670829,0.063195238,11.33339046,19.24098226,242262.7228,30.57437273,2341.86
4.6;85,660-4.6-85,660,5.411764706,85,0.85,4.6,0,,138,5,30,11.9594071,12,12.75,0.375,12,19,1712.418698,14.71,17.13,24.73,0.3179215,0.060557538,371.1617845,52.06677072,1.579880948,63.72126542,488.5297016,279.5562491,62.48012486,1.895857138,343.9322311,577.2294679,921.161699,9.318541636,2.082670829,0.063195238,11.4644077,19.24098226,242262.7228,30.70538997,2363.94
4.6;85,670-4.6-85,670,5.411764706,85,0.85,4.6,0,,138,5,30,11.99423743,12,12.75,0.375,12,19,1712.418698,14.84,17.28,24.94,0.088693466,0.060516869,376.3972965,52.06677072,1.579880948,64.50659223,494.5505404,283.4828831,62.48012486,1.895857138,347.8588651,577.2294679,925.088333,9.449429436,2.082670829,0.063195238,11.5952955,19.24098226,242262.7228,30.83627777,2384.64
4.6;85,680-4.6-85,680,5.411764706,85,0.85,4.6,0,,138,5,30,11.91569102,12,12.75,0.375,12,20,1712.418698,15.24,17.75,25.62,0.018749633,0.060504608,381.6277172,54.80712707,1.579880948,65.70220878,503.716934,287.4056986,65.76855249,1.895857138,355.0701082,607.6099663,962.6800745,9.580189953,2.192285083,0.063195238,11.83567027,20.25366554,255013.3925,32.08933582,2449.5
4.6;85,690-4.6-85,690,5.411764706,85,0.85,4.6,0,,138,5,30,11.94937768,12,12.75,0.375,12,20,1712.418698,15.38,17.91,25.85,0.2312629,0.060540539,386.85313,54.80712707,1.579880948,66.4860207,509.7261587,291.3247582,65.76855249,1.895857138,358.9891678,607.6099663,966.5991341,9.710825274,2.192285083,0.063195238,11.96630559,20.25366554,255013.3925,32.21997114,2471.58
4.6;85,700-4.6-85,700,5.411764706,85,0.85,4.6,0,,138,5,30,11.98267404,12,12.75,0.375,12,20,1712.418698,15.51,18.06,26.07,0.018619254,0.060504511,392.073616,54.80712707,1.579880948,67.2690936,515.7297176,295.2401227,65.76855249,1.895857138,362.9045323,607.6099663,970.5144986,9.841337422,2.192285083,0.063195238,12.09681774,20.25366554,255013.3925,32.35048329,2492.28
4.6;85,710-4.6-85,710,5.411764706,85,0.85,4.6,0,,138,5,30,11.90797947,12,12.75,0.375,12,21,1712.418698,15.92,18.54,26.76,0.395586033,0.060566415,397.2892535,57.54748343,1.579880948,68.46249268,524.8791106,299.1518509,69.05698011,1.895857138,370.1046881,637.9904646,1008.095153,9.971728362,2.301899337,0.063195238,12.33682294,21.26634882,267764.0621,33.60317176,2558.52
4.6;85,720-4.6-85,720,5.411764706,85,0.85,4.6,0,,138,5,30,11.94022954,12,12.75,0.375,12,21,1712.418698,16.05,18.69,26.98,0.193560253,0.060532853,402.5001189,57.54748343,1.579880948,69.24412249,530.8716058,303.0599999,69.05698011,1.895857138,374.0128371,637.9904646,1012.003302,10.102,2.301899337,0.063195238,12.46709457,21.26634882,267764.0621,33.73344339,2579.22
4.6;85,730-4.6-85,730,5.411764706,85,0.85,4.6,0,,138,5,30,11.97212146,12,12.75,0.375,12,21,1712.418698,16.19,18.85,27.21,0.427314306,0.060570052,407.706286,57.54748343,1.579880948,70.02504756,536.858698,306.9646252,69.05698011,1.895857138,377.9174625,637.9904646,1015.907927,10.23215417,2.301899337,0.063195238,12.59724875,21.26634882,267764.0621,33.86359757,2601.3
4.6;85,740-4.6-85,740,5.411764706,85,0.85,4.6,0,,138,5,30,11.9009203,12,12.75,0.375,12,22,1712.418698,16.59,19.32,27.89,0.389244294,0.060562899,412.9078267,60.28783978,1.579880948,71.21633212,545.9918796,310.8657808,72.34540774,1.895857138,385.1070456,668.3709629,1053.478009,10.36219269,2.411513591,0.063195238,12.83690152,22.2790321,280514.7317,35.11593362,2666.16
4.6;85,750-4.6-85,750,5.411764706,85,0.85,4.6,0,,138,5,30,11.93185137,12,12.75,0.375,12,22,1712.418698,16.72,19.47,28.11,0.202538324,0.060533054,418.1048107,60.28783978,1.579880948,71.99587972,551.9684112,314.7635188,72.34540774,1.895857138,389.0047836,668.3709629,1057.375747,10.49211729,2.411513591,0.063195238,12.96682612,22.2790321,280514.7317,35.24585822,2686.86
4.6;85,760-4.6-85,760,5.411764706,85,0.85,4.6,0,,138,5,30,11.96245261,12,12.75,0.375,12,22,1712.418698,16.85,19.62,28.32,0.020786262,0.06050461,423.2973058,60.28783978,1.579880948,72.77475399,557.9397806,318.6578901,72.34540774,1.895857138,392.899155,668.3709629,1061.270118,10.62192967,2.411513591,0.063195238,13.0966385,22.2790321,280514.7317,35.37567059,2707.56
4.6;85,770-4.6-85,770,5.411764706,85,0.85,4.6,0,,138,5,30,11.99273179,12,12.75,0.375,12,22,1712.418698,16.99,19.79,28.57,0.274509969,0.060543388,428.4853779,60.28783978,1.579880948,73.5529648,563.9060635,322.5489442,72.34540774,1.895857138,396.790209,668.3709629,1065.161172,10.75163147,2.411513591,0.063195238,13.2263403,22.2790321,280514.7317,35.5053724,2731.02
4.6;85,780-4.6-85,780,5.411764706,85,0.85,4.6,0,,138,5,30,11.92414984,12,12.75,0.375,12,23,1712.418698,17.39,20.25,29.23,0.256114065,0.060539956,433.6690912,63.02819613,1.579880948,74.74157524,573.0187435,326.4367291,75.63383536,1.895857138,403.9664216,698.7514612,1102.717883,10.8812243,2.521127845,0.063195238,13.46554739,23.29171537,293265.4013,36.75726276,2794.5
4.6;85,790-4.6-85,790,5.411764706,85,0.85,4.6,0,,138,5,30,11.95356086,12,12.75,0.375,12,23,1712.418698,17.52,20.4,29.45,0.088794829,0.060514628,438.8485078,63.02819613,1.579880948,75.51848774,578.9750727,330.3212916,75.63383536,1.895857138,407.8509841,698.7514612,1106.602445,11.01070972,2.521127845,0.063195238,13.5950328,23.29171537,293265.4013,36.88674818,2815.2
4.6;85,800-4.6-85,800,5.411764706,85,0.85,4.6,0,,138,5,30,11.98267404,12,12.75,0.375,12,23,1712.418698,17.66,20.57,29.69,0.356744631,0.060554003,444.0236887,63.02819613,1.579880948,76.29476486,584.9265306,334.2026772,75.63383536,1.895857138,411.7323697,698.7514612,1110.483831,11.14008924,2.521127845,0.063195238,13.72441232,23.29171537,293265.4013,37.0161277,2838.66
4.6;85,810-4.6-85,810,5.411764706,85,0.85,4.6,0,,138,5,30,11.91704611,12,12.75,0.375,12,24,1712.418698,18.06,21.03,30.36,0.352373627,0.060552569,449.1946927,65.76855249,1.579880948,77.48146893,594.0245951,338.0809303,78.92226298,1.895857138,418.8990504,729.1319595,1148.03101,11.26936434,2.630742099,0.063195238,13.96330168,24.30439865,306016.071,38.26770033,2902.14
4.6;85,820-4.6-85,820,5.411764706,85,0.85,4.6,0,,138,5,30,11.94535609,12,12.75,0.375,12,24,1712.418698,18.19,21.18,30.57,0.19888341,0.060529993,454.3615776,65.76855249,1.579880948,78.25650166,599.9665127,341.9560939,78.92226298,1.895857138,422.774214,729.1319595,1151.906174,11.39853646,2.630742099,0.063195238,14.0924738,24.30439865,306016.071,38.39687245,2922.84
4.6;85,830-4.6-85,830,5.411764706,85,0.85,4.6,0,,138,5,30,11.97338981,12,12.75,0.375,12,24,1712.418698,18.32,21.33,30.79,0.049876804,0.060508498,459.5243993,65.76855249,1.579880948,79.03092492,605.9037577,345.8282102,78.92226298,1.895857138,426.6463303,729.1319595,1155.77829,11.52760701,2.630742099,0.063195238,14.22154434,24.30439865,306016.071,38.52594299,2943.54
4.6;85,840-4.6-85,840,5.411764706,85,0.85,4.6,0,,138,5,30,11.91047316,12,12.75,0.375,12,25,1712.418698,18.72,21.8,31.47,0.058958206,0.060509668,464.6832126,68.50890884,1.579880948,80.21580035,614.9878027,349.6973201,82.21069061,1.895857138,433.8038679,759.5124578,1193.316326,11.65657734,2.740356354,0.063195238,14.46012893,25.31708193,318766.7406,39.77721086,3008.4
4.6;85,850-4.6-85,850,5.411764706,85,0.85,4.6,0,,138,5,30,11.9377616,12,12.75,0.375,12,25,1712.418698,18.86,21.96,31.70,0.349333947,0.060549927,469.8380706,68.50890884,1.579880948,80.98902905,620.9158894,353.5634636,82.21069061,1.895857138,437.6700114,759.5124578,1197.182469,11.78544879,2.740356354,0.063195238,14.58900038,25.31708193,318766.7406,39.90608231,3030.48
4.6;85,860-4.6-85,860,5.411764706,85,0.85,4.6,0,,138,5,30,11.96479311,12,12.75,0.375,12,25,1712.418698,18.99,22.11,31.92,0.213422082,0.060530766,474.9890252,68.50890884,1.579880948,81.76167226,626.8394873,357.4266796,82.21069061,1.895857138,441.5332274,759.5124578,1201.045685,11.91422265,2.740356354,0.063195238,14.71777425,25.31708193,318766.7406,40.03485617,3051.18
4.6;85,870-4.6-85,870,5.411764706,85,0.85,4.6,0,,138,5,30,11.99157307,12,12.75,0.375,12,25,1712.418698,19.12,22.27,32.15,0.081761314,0.060512543,480.1361273,68.50890884,1.579880948,82.53373756,632.7586547,361.2870062,82.21069061,1.895857138,445.3935539,759.5124578,1204.906012,12.04290021,2.740356354,0.063195238,14.8464518,25.31708193,318766.7406,40.16353372,3073.26
4.6;85,880-4.6-85,880,5.411764706,85,0.85,4.6,0,,138,5,30,11.93071171,12,12.75,0.375,12,26,1712.418698,19.52,22.73,32.81,0.107961795,0.060515908,485.2794262,71.24926519,1.579880948,83.71628584,641.8248581,365.1444803,85.49911823,1.895857138,452.5394557,789.8929561,1242.432412,12.17148268,2.849970608,0.063195238,15.08464852,26.3297652,331517.4102,41.41441373,3136.74
